THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
55.34826,15.13348,15.41258,23.80434,OPEN
61.34687,16.84946,16.9859,24.06457,OPEN
62.11934,17.71519,17.5734,22.39659,OPEN
61.53155,17.38155,16.69509,20.44105,OPEN
60.78944,17.06155,15.65555,20.55988,OPEN
54.83828,16.67461,14.74138,21.22872,OPEN
53.67,16.37126,13.9625,21.24457,OPEN
52.62089,16.18227,14.24326,21.04738,OPEN
52.12791,15.60351,14.5205,20.85279,OPEN
50.07683,15.43502,14.70624,21.36752,OPEN
41.44191,15.31746,14.95153,21.50344,OPEN
38.49596,15.13377,15.23392,21.58921,OPEN
40.37392,15.56705,15.08939,21.27937,OPEN
43.86507,15.70475,15.11421,21.19564,OPEN
45.97123,16.15073,15.04992,21.22417,OPEN
50.08128,16.41658,14.35752,21.68799,OPEN
52.49514,16.58613,13.43878,21.77142,OPEN
53.13533,16.80427,13.30085,21.74799,OPEN
53.45942,16.68615,13.66466,21.86256,OPEN
55.29749,16.03645,14.20212,21.72936,OPEN
56.66119,16.13695,14.08501,21.66857,OPEN
57.22485,16.25611,14.06534,21.14466,OPEN
57.98186,15.49804,14.10305,21.05934,OPEN
56.50658,14.52742,13.73284,22.08732,OPEN
54.07104,13.92726,13.48703,22.72111,OPEN
50.7183,13.56946,13.58525,22.20064,OPEN
44.51931,12.9682,13.65509,19.88672,OPEN
36.96585,11.85209,11.5235,16.43844,OPEN
41.73055,13.97388,12.43073,16.40045,OPEN
48.05331,16.32635,15.18386,19.65164,OPEN
48.90387,16.44782,15.91179,20.32401,OPEN
42.36157,15.77946,16.0521,19.98814,OPEN
39.85022,14.89154,15.08268,19.05186,OPEN
38.02065,14.54267,14.66243,18.62483,OPEN
43.27921,15.18903,14.55339,19.34834,OPEN
46.01325,15.633,14.56003,20.15678,OPEN
46.76535,15.97627,14.57316,20.79645,OPEN
44.33998,15.4587,14.23707,20.53223,OPEN
40.85683,14.96024,13.7703,19.6865,OPEN
39.50891,14.74841,14.5558,19.24887,OPEN
39.41068,14.78219,15.09743,18.93349,OPEN
36.87959,11.94177,11.99769,16.78988,OPEN
43.98137,10.3872,11.08307,17.36653,OPEN
50.68819,11.85845,12.62261,20.59296,OPEN
55.23734,14.26304,13.82827,22.70335,OPEN
58.8308,15.79254,14.24004,23.26722,OPEN
58.93616,16.849,13.58586,21.60647,OPEN
60.80687,17.42665,13.56332,21.11275,OPEN
61.70392,17.37531,13.62505,20.66133,OPEN
61.62487,17.20366,13.45066,21.00734,OPEN
59.08674,17.10638,13.39175,21.49243,OPEN
57.87757,17.15134,13.34665,21.74504,OPEN
57.26347,16.8231,13.1465,21.66106,OPEN
56.85255,16.15191,12.98113,21.67826,OPEN
59.69011,15.74026,12.83982,21.85295,OPEN
59.02689,15.09125,13.06705,21.71142,OPEN
58.57788,14.46344,12.94343,21.48504,OPEN
57.60928,14.19142,12.94153,21.39956,OPEN
55.66507,14.10829,13.01075,21.09839,OPEN
54.41042,14.39525,13.27108,21.15005,OPEN
52.73475,14.69837,13.67526,21.32377,OPEN
51.7162,14.57342,13.69099,21.27875,OPEN
49.73543,14.15686,13.63503,20.86927,OPEN
49.19079,14.02506,13.48431,20.54675,OPEN
48.60884,13.92989,13.2842,20.12291,OPEN
48.17422,14.09124,13.32362,20.03192,OPEN
47.65464,14.2845,13.45389,20.03752,OPEN
46.32026,14.23847,14.1226,20.00253,OPEN
45.91006,14.23493,14.38182,20.07315,OPEN
45.9979,14.23312,14.50822,20.20669,OPEN
46.23185,14.17803,14.4796,20.25219,OPEN
46.25714,14.0863,14.42083,20.21925,OPEN
46.07551,13.93877,14.41551,20.12697,OPEN
46.05473,13.79107,14.44278,20.02637,OPEN
46.38293,13.60316,14.37911,19.9059,OPEN
47.09667,13.7008,14.27828,19.97613,OPEN
47.58149,13.83006,14.11535,19.98127,OPEN
47.48863,13.89669,14.00322,19.98192,OPEN
47.38413,13.88562,14.03278,19.9884,OPEN
48.16243,13.74745,13.78937,19.93719,OPEN
49.27859,13.29947,13.56678,20.00998,OPEN
50.0529,13.44332,13.40376,20.15969,OPEN
49.59186,14.34858,13.72814,20.62704,OPEN
49.13626,14.94998,14.06213,20.84343,OPEN
49.83675,15.0794,13.75251,20.8138,OPEN
50.57322,15.14738,13.45924,20.73267,OPEN
49.95354,15.45074,13.60294,20.77993,OPEN
48.28054,15.68362,14.1275,20.7997,OPEN
47.79167,15.65632,14.38346,20.641,OPEN
49.04629,16.1667,14.94193,20.70005,OPEN
50.6454,16.36157,15.01728,20.8908,OPEN
50.80899,16.5414,15.35345,20.99673,OPEN
49.69755,16.27138,15.31038,20.61251,OPEN
47.04929,16.11574,15.0138,20.29605,OPEN
46.97273,16.29774,14.69335,20.36844,OPEN
