THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z,target
-0.10169,-0.001506358,0.0352506,-0.03518792,0.09424648,0.05510491,-0.004023992,0.1109243,0.04626185,0.02248827,0.1050921,0.03777319,0.05489022,0.08213672,0.02279323,OPEN
-0.09356576,0.004920125,0.04821855,-0.02783179,0.09649718,0.05310982,0.005316168,0.1090535,0.04653251,0.02988765,0.1019512,0.03769857,0.05978385,0.07681692,0.02427047,OPEN
-0.08732127,-0.002423406,0.05481189,-0.02662534,0.09453899,0.05987966,0.008381084,0.1066481,0.05410171,0.03328899,0.09896857,0.04524803,0.06353153,0.07299197,0.02957463,OPEN
-0.08535928,-0.004653573,0.05722341,-0.0258204,0.09328115,0.0620437,0.009123892,0.1059202,0.0554007,0.03401695,0.09798044,0.04660872,0.06408842,0.07223731,0.03010324,OPEN
-0.08349496,-0.00801158,0.06010547,-0.02451788,0.089957,0.06698474,0.009482548,0.1038978,0.05903724,0.03454281,0.09605432,0.04960927,0.06420848,0.07145303,0.03136095,OPEN
-0.09317888,-0.003351092,0.04756111,-0.02722719,0.0882259,0.06951696,0.006251127,0.09997392,0.0676915,0.03131913,0.0926075,0.05970532,0.06306048,0.0688476,0.04166031,OPEN
-0.09525266,-0.0001389682,0.04338759,-0.02803718,0.09033456,0.06727141,0.005848736,0.101582,0.06612325,0.03066693,0.09393665,0.05867666,0.06240818,0.06971577,0.04145151,OPEN
-0.1018477,0.009122223,0.0197224,-0.03761531,0.1011917,0.04166988,-0.003393173,0.1110326,0.04627752,0.02259956,0.1024364,0.04424387,0.05635729,0.07570904,0.03662854,OPEN
-0.1042238,0.009439588,0.00356859,-0.04077698,0.1025359,0.03069553,-0.009712085,0.1129276,0.03762192,0.0177134,0.1054767,0.03795144,0.05472787,0.07825106,0.03543144,OPEN
-0.1055302,0.003581047,0.008379817,-0.04293569,0.09696895,0.04539636,-0.01055582,0.1070533,0.05330646,0.01679423,0.09900573,0.05336711,0.0511764,0.07269269,0.048237,OPEN
-0.1049374,-0.01420665,8.445978E-05,-0.061102,0.08910814,0.04012555,-0.02922684,0.1030714,0.05280334,-0.001723073,0.09600341,0.05880821,0.03644747,0.07415181,0.05654389,OPEN
-0.1006563,-0.03130382,0.01068899,-0.07004698,0.07824698,0.04921192,-0.03947684,0.09582642,0.06108153,-0.01238453,0.09040228,0.06678337,0.03024454,0.07346091,0.06218398,OPEN
-0.09945422,-0.03507444,0.01589209,-0.07189614,0.07991061,0.04729682,-0.04129377,0.09911123,0.05806398,-0.01470982,0.09338942,0.06475538,0.02828663,0.07610866,0.06137484,OPEN
-0.1038329,-0.01926959,0.01262075,-0.06745321,0.09104592,0.03838491,-0.03557392,0.1083044,0.05015051,-0.005640946,0.1020817,0.05786198,0.03488269,0.08116251,0.05588043,OPEN
-0.09108258,-0.01993817,0.04446268,-0.0609249,0.08384508,0.05662674,-0.03097254,0.1015421,0.0620262,-0.002892397,0.0958094,0.06371742,0.03480946,0.08200479,0.05049598,OPEN
-0.09112091,-0.0141359,0.04450011,-0.05841444,0.08616644,0.05146468,-0.02684355,0.103731,0.05576152,-0.0009493083,0.09702629,0.05814022,0.03604788,0.08254826,0.04592431,OPEN
-0.08905742,-0.004154146,0.04643196,-0.04759523,0.08601475,0.05266452,-0.01392215,0.102456,0.05319059,0.009381443,0.09514529,0.053922,0.04363884,0.07783163,0.04200035,OPEN
-0.08843476,-0.004825473,0.04765964,-0.04696442,0.08635354,0.05308592,-0.0132663,0.1025623,0.05349731,0.01019771,0.09521902,0.05396253,0.0443981,0.0775727,0.04181522,OPEN
-0.08645698,-0.004271209,0.0514493,-0.04407286,0.08899844,0.05304754,-0.01090153,0.1040936,0.05282408,0.01355614,0.09644604,0.05231762,0.0477453,0.07785535,0.03880501,OPEN
-0.08614612,-0.006121397,0.05251354,-0.04457337,0.093826,0.04808873,-0.01430507,0.1089153,0.04656416,0.01188675,0.1007473,0.04668409,0.04681863,0.0815714,0.03322452,OPEN
-0.1004925,-0.009481132,0.0220356,-0.06787602,0.09449235,0.008861899,-0.03995191,0.1140302,0.01389694,-0.01486092,0.1096848,0.02591145,0.02569633,0.09376633,0.02931446,OPEN
-0.1017647,-0.01537085,0.02185076,-0.07189815,0.09362867,0.007620454,-0.04475974,0.1141021,0.0134005,-0.01935556,0.1103804,0.02598923,0.02242569,0.09575111,0.02957922,OPEN
-0.1020088,-0.02055627,0.02497035,-0.07551301,0.09287673,0.008023441,-0.04918682,0.1143714,0.01288277,-0.02327915,0.1110649,0.02587342,0.01992772,0.09767047,0.02908587,OPEN
-0.09918495,-0.01396841,0.03540635,-0.07265075,0.08981586,0.02284408,-0.04403224,0.1120379,0.02358711,-0.01652307,0.1102999,0.02886873,0.02597586,0.09722334,0.02587384,OPEN
-0.09418265,-0.00994581,0.04527056,-0.06209414,0.09098482,0.03643411,-0.03357225,0.1111128,0.03246641,-0.003986008,0.108797,0.03109938,0.03436109,0.09333831,0.02162826,OPEN
-0.09247752,-0.01048404,0.04777873,-0.06081425,0.09014297,0.03955245,-0.03283226,0.1104566,0.03428632,-0.003400631,0.1082149,0.03174609,0.03432854,0.09313929,0.02071863,OPEN
-0.07550677,-0.02448708,0.06960475,-0.05455247,0.08593392,0.05613828,-0.03011939,0.1082343,0.044819,-0.003036454,0.107297,0.03631324,0.03194596,0.09484154,0.01629591,OPEN
-0.07135671,-0.01351351,0.0764575,-0.0421391,0.08922672,0.05893081,-0.01712887,0.1093224,0.04391634,0.006425858,0.1073996,0.03061807,0.03650303,0.093189,0.006741226,OPEN
-0.07624625,0.01372069,0.06866783,-0.0262121,0.1012989,0.04497647,0.003986686,0.1130482,0.03303546,0.02611786,0.1058891,0.02218312,0.053785,0.08401066,0.003566146,OPEN
-0.07425043,0.01948231,0.06900209,-0.02112126,0.1039026,0.04263902,0.009839118,0.1137121,0.03137898,0.03231373,0.1048023,0.02124095,0.0588221,0.08106273,0.003403544,OPEN
-0.0731872,0.02348888,0.06828642,-0.01655418,0.1054316,0.04122281,0.014676,0.11375,0.030523,0.03755644,0.1032878,0.02114844,0.06303698,0.0781492,0.003604472,OPEN
-0.07400103,0.02986431,0.06597841,-0.009123445,0.1087711,0.03690743,0.02188215,0.1145282,0.02709043,0.04598731,0.1009262,0.01894325,0.06906071,0.07345253,0.001971304,OPEN
-0.07608277,0.0311113,0.06321961,-0.008776486,0.1093624,0.03584248,0.02120075,0.1150842,0.02689183,0.04574448,0.101533,0.01861125,0.06916338,0.07374102,0.001763046,OPEN
-0.07830279,0.03165311,0.06048787,-0.009494469,0.1092949,0.03476417,0.01995227,0.1151677,0.02601171,0.0445556,0.1017817,0.0178647,0.06824067,0.07418674,0.001285791,OPEN
-0.09016147,0.02650023,0.04043788,-0.02275097,0.1046526,0.04175133,0.008915558,0.1129274,0.03990555,0.03501724,0.1010544,0.03758138,0.06321259,0.07473111,0.02656251,OPEN
-0.09272549,0.03194875,-0.003427386,-0.0353756,0.106904,0.02620918,-0.005093403,0.117737,0.03301835,0.02097215,0.1063498,0.04202271,0.05842036,0.07560652,0.0442366,OPEN
-0.1025881,0.01414853,-0.002398431,-0.04700487,0.1045629,0.02304763,-0.01478851,0.1170145,0.03265256,0.01122362,0.1066229,0.04308027,0.05043728,0.08019215,0.04419959,OPEN
-0.08054266,0.03011578,-0.04899213,-0.05102621,0.1066421,0.01328078,-0.04331844,0.1088641,0.04255772,-0.03036983,0.09417355,0.06337744,-0.008617932,0.06215441,0.0827027,OPEN
0.04248274,0.08768186,-0.04560614,-0.04759362,0.1089237,0.02392492,-0.06601922,0.09236977,0.05157855,-0.07779496,0.05922639,0.06327808,-0.07840849,0.01190174,0.06613231,OPEN
0.05576409,0.08267546,-0.0472877,-0.04273119,0.1116639,0.01938322,-0.06499294,0.09596068,0.04639301,-0.08112928,0.06241673,0.05665815,-0.0859378,0.01427701,0.0566422,OPEN
0.05850815,0.08028522,-0.04725868,-0.03934905,0.1131019,0.0131427,-0.0676574,0.09785601,0.03653011,-0.08806787,0.06407467,0.0429762,-0.0950651,0.01631048,0.03958148,OPEN
0.09302881,0.05892384,-0.003694862,-0.0068198,0.1225403,0.007600963,-0.04490659,0.1175924,0.01448545,-0.07474598,0.09193385,0.01386628,-0.09562635,0.0465329,0.005616069,OPEN
0.09337323,0.05793056,-0.008670211,-0.005242139,0.1227379,0.002278179,-0.04317588,0.1188812,0.007621557,-0.07356358,0.09379628,0.00665763,-0.09562446,0.04748061,-0.0030981,OPEN
0.09291235,0.05591449,-0.01580921,-0.004002221,0.1222936,-0.004209101,-0.04139253,0.1195674,0.000572294,-0.07248397,0.09462968,-0.0001883507,-0.09403437,0.04856327,-0.01009235,OPEN
0.09196261,0.05320492,-0.01998463,0.002643779,0.1223071,-0.00326398,-0.03432961,0.1215065,0.002245337,-0.06619661,0.09822649,0.0006135404,-0.08926255,0.05541813,-0.006985366,OPEN
0.09604947,0.0472846,-0.0172731,0.01095282,0.1220312,0.002848506,-0.02530296,0.1235002,0.00797224,-0.05672545,0.1032539,0.004248649,-0.08250815,0.06372598,-0.002073795,OPEN
0.1016417,0.03624046,-0.008022547,0.02561246,0.1193656,0.01107004,-0.008685455,0.1252446,0.01314774,-0.04004921,0.1102102,0.009490222,-0.06982666,0.07667005,0.00553599,OPEN
0.0925092,0.05168051,-0.01737902,0.005780339,0.1218209,-0.00350377,-0.03015588,0.1220882,0.0001071095,-0.06045281,0.1008987,-0.00249368,-0.08355112,0.06208289,-0.006257236,OPEN
0.08107654,0.06635553,-0.02285823,-0.01507904,0.1209776,-0.006268919,-0.05163945,0.1144517,-0.00196436,-0.07974043,0.08657137,-0.004295826,-0.0954237,0.0417417,-0.009761989,OPEN
0.07599734,0.06188092,-0.03365627,-0.01160067,0.1172241,-0.02727848,-0.04815234,0.1123088,-0.02173173,-0.07479526,0.08630483,-0.01869018,-0.09040177,0.04689038,-0.01252799,OPEN
0.07938038,0.05682741,-0.03652382,0.002168939,0.1198396,-0.02088629,-0.03417308,0.1193317,-0.01376319,-0.06419686,0.09629366,-0.01206842,-0.08467856,0.05757245,-0.008955538,OPEN
0.08880898,0.04667106,-0.03381374,0.01594354,0.1196554,-0.01858166,-0.01958393,0.1230807,-0.01240039,-0.05181762,0.1041449,-0.01024863,-0.07729985,0.06790659,-0.007337719,OPEN
0.06609923,0.07033926,-0.04624841,-0.0392707,0.1129559,-0.01859954,-0.0721671,0.1020612,-0.003671646,-0.0939519,0.07055798,0.005534202,-0.1004256,0.02804399,0.01167312,OPEN
0.08803216,0.0473218,-0.03944498,0.008353189,0.1211495,-0.006364107,-0.02451087,0.1229853,0.005934924,-0.05310102,0.1035267,0.01034191,-0.07721065,0.06587124,0.01130062,OPEN
0.09031624,0.04542631,-0.03629121,0.0112607,0.1211109,-0.007071465,-0.0218831,0.1237715,0.004087567,-0.05100943,0.1048338,0.007202923,-0.07580666,0.06776491,0.008103698,OPEN
0.08769757,0.04818431,-0.03629062,0.009592339,0.1211814,-0.007866174,-0.0235153,0.123533,0.002797991,-0.05251307,0.1041714,0.005477816,-0.07674217,0.06733638,0.007677436,OPEN
0.0801015,0.05682629,-0.0429942,-0.005359054,0.1204967,-0.007156432,-0.03891892,0.1181652,0.007350206,-0.06618237,0.09469908,0.01340684,-0.08585811,0.05434799,0.01500019,OPEN
-0.004712891,0.06231023,-0.08636887,-0.06444712,0.1017504,-0.00194636,-0.0724171,0.09583139,0.03351772,-0.07294372,0.0693278,0.06012833,-0.06512894,0.02911854,0.0766474,OPEN
-0.09949407,-0.01949492,0.03867924,-0.04542596,0.09258434,0.0564431,-0.01298557,0.1076088,0.057556,0.01650274,0.09983775,0.05635613,0.05617049,0.07288089,0.04755795,OPEN
-0.1027934,0.009219766,0.02342328,-0.03399637,0.1009862,0.04052553,-0.0005803779,0.1104322,0.04172996,0.02740762,0.1026418,0.03631264,0.06002074,0.07747719,0.02466348,OPEN
-0.09384876,0.02042884,0.03614694,-0.02130854,0.1025506,0.045986,0.01280466,0.1091152,0.04511297,0.03914507,0.09797126,0.03958488,0.06668632,0.0697211,0.02786517,OPEN
-0.1013421,0.01009947,0.02450854,-0.03206255,0.1057162,0.03753507,0.001590565,0.1148036,0.03860766,0.02982554,0.1035467,0.03717351,0.06073029,0.07484668,0.02989453,OPEN
-0.105458,0.002647161,-0.02232581,-0.04422559,0.1061709,0.007215887,-0.01260398,0.1176465,0.01676518,0.0169551,0.108617,0.0257746,0.05102037,0.07962161,0.03379339,OPEN
-0.1042638,0.006178945,-0.02458844,-0.04044716,0.1079002,0.00076437,-0.008795954,0.118786,0.01045045,0.01997333,0.1092061,0.02088839,0.05330218,0.07910469,0.03150356,OPEN
-0.1010758,0.01317,-0.0267643,-0.03256281,0.1092846,-0.01381713,-0.001366645,0.1192271,-0.004706353,0.02574318,0.109361,0.007606238,0.05723362,0.07911354,0.02297685,OPEN
-0.09879245,0.02408063,-0.01039165,-0.02918762,0.1097381,0.005871773,-0.001922958,0.1169377,0.01817477,0.02144491,0.1060003,0.0272707,0.05233016,0.07657567,0.03618604,OPEN
-0.09608892,0.02632675,-0.005099326,-0.03067152,0.1039533,0.03115425,-0.005344138,0.1085616,0.04570451,0.01708837,0.09590697,0.05383351,0.04911229,0.0656867,0.05697438,OPEN
-0.09833489,0.012685,0.008751452,-0.04381205,0.05903167,0.08525312,-0.01761828,0.05605471,0.1011787,0.01186154,0.04424095,0.1013209,0.04896342,0.02415717,0.08476335,OPEN
-0.09841096,-0.00417611,-0.004710495,-0.07247384,0.01610106,0.08586586,-0.04596857,0.01612824,0.1065248,-0.01253958,0.008975804,0.1091777,0.02519115,-0.002308846,0.09527761,OPEN
-0.0952237,-0.01484621,0.01838815,-0.04500663,0.01485509,0.09901839,-0.0133623,0.0174858,0.1117125,0.02208409,0.01529962,0.1054898,0.05544958,0.004106045,0.08088797,OPEN
-0.09370866,-0.009921372,0.02171558,-0.03605872,0.01178712,0.0979771,-0.007756837,0.01528209,0.1081918,0.02967151,0.01979685,0.101959,0.06061211,0.006338656,0.07540244,OPEN
-0.07772245,-0.01310128,0.04241955,-0.02735906,0.01764387,0.1021376,0.006819427,0.02327383,0.1086972,0.03790654,0.0190686,0.09519058,0.06374583,0.008609712,0.06736255,OPEN
-0.09730305,-0.02607238,-0.01710632,-0.07893077,0.04070991,0.06958908,-0.05686778,0.04754847,0.09089851,-0.02768481,0.04857653,0.0966754,0.01950257,0.0371834,0.09204036,OPEN
-0.01156911,0.09506866,0.003181875,-0.04131391,0.01688966,-0.005235732,-0.03953801,0.004112691,-0.004299104,-0.03110166,-0.007695526,-0.0004763007,-0.0275392,-0.01948172,0.01242962,THUMB
-0.01010446,0.09773073,-0.0001506209,-0.03974979,0.01596484,-0.004964173,-0.03851328,0.002823591,-0.004147112,-0.02993595,-0.008699208,-0.0001460314,-0.02614759,-0.01856375,0.01198846,THUMB
-0.003152695,0.10459,0.01920292,-0.03268751,0.02571598,-0.004276216,-0.03484019,0.01326379,-0.006158054,-0.03001831,-0.0008768439,-0.005568087,-0.02828245,-0.01543176,0.0002786517,THUMB
0.001473218,0.1022184,0.0259597,-0.03271512,0.02459586,-0.0005402565,-0.03542143,0.01515922,-0.003698856,-0.03203347,-0.0006368756,-0.003653169,-0.03078395,-0.01507711,0.001214445,THUMB
0.001403093,0.102485,0.02571535,-0.03256347,0.02454683,-0.0004356802,-0.03523649,0.01505682,-0.003568739,-0.03179804,-0.0007534027,-0.003585398,-0.03052689,-0.01521167,0.001207799,THUMB
-0.0001509935,0.1027572,0.02182582,-0.03387179,0.02309722,-0.002027124,-0.03610652,0.01334664,-0.004299372,-0.03191517,-0.002309859,-0.003335565,-0.03002667,-0.01642606,0.002425104,THUMB
0.01577037,0.100123,-0.02652293,-0.03236333,0.02441117,-0.009456336,-0.03485189,0.01518315,-0.01056248,-0.03180658,0.0007331371,-0.005155981,-0.03313272,-0.00959751,0.005910248,THUMB
0.01558468,0.09417751,-0.02536765,-0.0345687,0.02227411,-0.01437211,-0.03742813,0.01398167,-0.01271766,-0.03807145,0.006625891,0.001125515,-0.03972501,0.01214653,0.09014899,THUMB
0.01043583,0.09650457,-0.01956496,-0.03429046,0.02260226,-0.01385251,-0.03664342,0.01353106,-0.01177299,-0.03540262,0.003684849,-0.0002856553,-0.04541177,0.005532086,0.0326696,THUMB
0.007699572,0.1010495,-0.02267832,-0.03103741,0.02598593,-0.009732783,-0.03434654,0.01531878,-0.007984966,-0.0308587,0.001466215,-0.002139419,-0.02949806,-0.01330823,0.007162631,THUMB
0.0115785,0.1026531,-0.01250538,-0.02872376,0.02813968,-0.007773608,-0.03295491,0.01624343,-0.00744462,-0.03097713,0.001095474,-0.003496855,-0.03150412,-0.009407133,0.006904215,THUMB
0.01012494,0.1032478,-0.009937882,-0.02834541,0.02811092,-0.005513966,-0.03276419,0.01685885,-0.005585372,-0.03111816,0.001833409,-0.002168834,-0.03137101,-0.008872181,0.007718086,THUMB
-0.02109292,0.1048214,0.01417994,-0.03532816,0.0221754,-0.007243633,-0.03667387,0.008791029,-0.008042336,-0.0291593,-0.005361259,-0.007884979,-0.02594751,-0.02012995,-0.002069235,THUMB
-0.02174208,0.100004,0.02203676,-0.031345,0.025767,-0.00946492,-0.03233899,0.0119324,-0.01251903,-0.02714671,-0.00307864,-0.01188552,-0.02711033,-0.01802433,-0.006827861,THUMB
-0.02338133,0.09913445,0.0200038,-0.03085855,0.02557692,-0.01082864,-0.03172132,0.01176372,-0.01388311,-0.02683609,-0.003274977,-0.01265669,-0.02726828,-0.01786214,-0.007048398,THUMB
-0.02663423,0.0954687,0.01922181,-0.03017433,0.02473608,-0.01278946,-0.03074846,0.01197496,-0.01601237,-0.02658367,-0.002997488,-0.01363322,-0.02794853,-0.01653001,-0.00700289,THUMB
0.002601422,0.1017993,0.01493427,-0.03106003,0.02690795,-0.006636709,-0.03359345,0.01403299,-0.008281797,-0.0305547,-0.002256513,-0.006119549,-0.03001093,-0.01616129,0.00167945,THUMB
0.03265283,0.09752408,-0.004496783,-0.02728467,0.03206721,-0.006135792,-0.03392301,0.02129149,-0.005952179,-0.03343578,0.006890982,-0.002599627,-0.03409508,-0.005197942,0.006189108,THUMB
0.02499565,0.1000246,-0.0004516244,-0.02922921,0.03182355,-0.005743146,-0.03536182,0.02198276,-0.006566405,-0.03462385,0.007530183,-0.00324142,-0.03453226,-0.005209893,0.005005389,THUMB
0.0235205,0.1001011,0.003182858,-0.02940525,0.03149703,-0.006276071,-0.03502189,0.02132994,-0.007495403,-0.03415898,0.006737739,-0.004373401,-0.03421014,-0.006199151,0.003683478,THUMB
0.02312127,0.09922415,0.008364141,-0.02930084,0.03114197,-0.007638097,-0.03450159,0.02077067,-0.009316474,-0.03348868,0.006061226,-0.006444871,-0.03380167,-0.007013977,0.00142926,THUMB
0.02803433,0.09778997,0.006784081,-0.02869814,0.02980137,-0.006756693,-0.03505056,0.01949179,-0.008029312,-0.0339538,0.005076379,-0.005448639,-0.03449117,-0.007503957,0.002608716,THUMB
-0.00140579,0.1025036,0.02080795,-0.03218811,0.02698934,-0.006379128,-0.03391532,0.01436955,-0.009159774,-0.02994412,-0.0003680885,-0.007806182,-0.02931961,-0.01488411,-0.001560897,THUMB
-0.006332014,0.101173,0.02553996,-0.03138763,0.02731714,-0.007070929,-0.03303145,0.01465547,-0.01072076,-0.02911765,0.0002955496,-0.009813666,-0.02888383,-0.01458582,-0.004192293,THUMB
-0.01312342,0.09541026,0.03028664,-0.03197854,0.02620777,-0.008357525,-0.0334555,0.015113,-0.01237708,-0.02964237,0.000536859,-0.01137999,-0.0295065,-0.01361576,-0.005179942,THUMB
-0.01140107,0.09558263,0.03015062,-0.03245711,0.02543965,-0.008325368,-0.03388505,0.01530281,-0.01224178,-0.03017747,0.0003880262,-0.01113516,-0.02990703,-0.01355204,-0.004868001,THUMB
-0.01083187,0.09558365,0.03020957,-0.0324913,0.02528998,-0.008404344,-0.03388609,0.01537201,-0.01230329,-0.03022773,0.0004054904,-0.01115239,-0.02994386,-0.01348001,-0.00487721,THUMB
-0.009925136,0.09529299,0.03080434,-0.03274578,0.02499962,-0.008290708,-0.03401012,0.01519629,-0.01211306,-0.03027017,0.0002771318,-0.01088223,-0.02986091,-0.0136359,-0.004631549,THUMB
-0.01014971,0.09526142,0.03099889,-0.03265129,0.02502197,-0.008347392,-0.03386775,0.0151825,-0.0121462,-0.03012905,0.000402689,-0.01088253,-0.02974159,-0.01363018,-0.004712343,THUMB
-0.0123166,0.09430179,0.03247616,-0.03232569,0.02575082,-0.007704228,-0.03356095,0.01482496,-0.01180092,-0.02951477,1.433492E-05,-0.01106536,-0.02913546,-0.01437056,-0.005226076,THUMB
-0.01073053,0.09680089,0.02759469,-0.03281242,0.02466077,-0.007898062,-0.0342279,0.01466048,-0.01147702,-0.03040399,-0.0002733171,-0.0101448,-0.02978981,-0.01413178,-0.00379324,THUMB
-0.01164369,0.09700617,0.02648944,-0.03377564,0.02392861,-0.007439464,-0.0353121,0.01355213,-0.01082024,-0.03107085,-0.00115931,-0.009339422,-0.03005063,-0.01510799,-0.00297612,THUMB
-0.01291264,0.09621677,0.02782857,-0.03386303,0.02381808,-0.00681904,-0.03552352,0.01325843,-0.01015499,-0.03106236,-0.001457244,-0.008777857,-0.02994726,-0.01574591,-0.002620906,THUMB
-0.01951347,0.09567147,0.02977219,-0.03218302,0.0232012,-0.005971462,-0.03419819,0.01395243,-0.009702086,-0.02990442,-0.001097709,-0.009284347,-0.0289529,-0.01526669,-0.003783584,THUMB
-0.01553091,0.1016124,0.02106446,-0.03506596,0.01941466,-0.0008258224,-0.03675646,0.01019233,-0.002131611,-0.02996255,-0.004724592,-0.002155155,-0.02661747,-0.01918921,0.003563434,THUMB
-0.02438274,0.0995627,0.03206494,-0.0461701,0.01286143,0.03411165,-0.03711509,0.005653322,-0.0008866489,-0.02785297,-0.007848561,-0.003024071,-0.02255065,-0.02351645,-0.0002846718,THUMB
-0.03995774,0.08859482,0.03114668,-0.04493091,0.01533887,0.01959142,-0.03837773,0.002101243,-0.003215909,-0.02965613,-0.01084024,-0.004601449,-0.02476523,-0.02515915,-0.0002958179,THUMB
-0.03217474,0.09855241,0.02220353,-0.03527467,0.01217446,-0.003812134,-0.03783278,0.003549308,-0.004595429,-0.02946266,-0.01009086,-0.005298167,-0.02532982,-0.0244042,-0.0006797016,THUMB
0.03901686,0.09668869,0.01471317,-0.02644277,0.03256574,-0.004276812,-0.03320673,0.02516639,-0.008165359,-0.03464159,0.01088464,-0.006733745,-0.03622006,-0.001932591,-0.0006560981,THUMB
0.05105833,0.09147602,0.007588953,-0.02523284,0.0355477,-0.004148573,-0.03357379,0.02812612,-0.007089108,-0.03594801,0.01427299,-0.004887074,-0.03709513,0.001601487,0.00178659,THUMB
0.04338837,0.09515285,0.01247269,-0.02676468,0.03561479,-0.004304379,-0.03445513,0.02739474,-0.007489413,-0.03541967,0.01287195,-0.006215364,-0.0363517,-0.0004888773,6.881356E-05,THUMB
-0.01987732,0.08927527,0.02919757,-0.03583071,0.01756325,-0.007709146,-0.03484559,0.005072266,-0.008795053,-0.02986924,-0.007994294,-0.004881859,-0.02545179,-0.02262318,0.002682179,THUMB
-0.01638776,0.08774942,0.01371849,-0.03806956,0.003257662,0.003292531,-0.03513928,-0.007008016,0.004767209,-0.02405038,-0.01599443,0.007847071,-0.01665701,-0.02527952,0.02054089,THUMB
-0.003949918,0.082059,0.01461464,-0.03850895,0.00575003,0.003667384,-0.03526318,-0.005836248,0.005965024,-0.02379848,-0.01494133,0.007978827,-0.01827507,-0.02203166,0.02390352,THUMB
0.01435798,0.09859693,0.009689301,-0.02973526,0.02814683,0.003935218,-0.03478403,0.01526469,0.006448925,-0.0303738,-0.0004687011,0.007240564,-0.02831676,-0.01398432,0.01522866,THUMB
0.008627623,0.1000311,0.006113976,-0.02957615,0.02576539,0.00573647,-0.03405177,0.01645973,0.007879764,-0.03012177,0.001388222,0.00998053,-0.02663977,-0.01249951,0.01788205,THUMB
0.01498632,0.1020268,0.007358283,-0.02835031,0.02794719,0.004202902,-0.03368559,0.01783457,0.006317228,-0.03056891,0.002571821,0.007821411,-0.02831324,-0.0122129,0.01471752,THUMB
0.01628895,0.103186,-0.006587595,-0.02575744,0.02917409,0.003802389,-0.03315739,0.01884031,0.007336557,-0.03077936,0.003866434,0.009636581,-0.02920669,-0.009414166,0.0180923,THUMB
0.01707236,0.1026753,-0.008509934,-0.02500536,0.02986303,0.003259033,-0.0328108,0.01947483,0.00744009,-0.03050358,0.004445791,0.009975553,-0.02909977,-0.008711547,0.01868683,THUMB
0.006221071,0.1022159,0.003434449,-0.03056054,0.02722907,0.002693772,-0.03401881,0.01566476,0.003998607,-0.02957211,0.0007622838,0.006362617,-0.02726836,-0.01338327,0.01489961,THUMB
0.00718002,0.1010603,0.007847816,-0.03091887,0.0272046,0.004261494,-0.03413814,0.01388049,0.005922526,-0.02912601,-0.001310319,0.007576585,-0.02605081,-0.01584661,0.0152522,THUMB
-0.02277962,0.1049166,-0.009285063,-0.04332833,0.04896319,0.09874585,-0.03847223,0.001305997,-0.001245052,-0.02815728,-0.01131782,0.000538528,-0.02228259,-0.02278352,0.008490235,THUMB
-0.04185832,0.1009155,-0.01203886,-0.05448254,0.03616369,0.09934554,-0.03705372,-0.004974395,-0.008751571,-0.0253435,-0.01646531,-0.005885363,-0.01921635,-0.02837706,0.002235651,THUMB
-0.02863337,0.09971246,-0.03192872,-0.08056863,0.03115568,0.02910328,-0.03974743,0.0005426705,-0.004128486,-0.03055276,-0.01148936,0.001049787,-0.02508883,-0.02216038,0.01181799,THUMB
0.01327767,0.09826711,0.005983055,-0.01219788,0.05242196,0.04677129,-0.03297049,0.01956293,-0.002195269,-0.03211851,0.005221516,0.001150727,-0.03257763,-0.005205899,0.01122409,THUMB
0.004512943,0.09850052,-0.01894891,-0.03989638,0.01735687,-0.02761361,-0.03768429,0.006237417,-0.02608585,-0.03498244,-0.005412191,-0.01602501,-0.03274927,-0.01626733,-0.004160702,THUMB
0.01166292,0.09628871,-0.001451433,-0.03361158,0.02356705,-0.008714944,-0.04036017,0.01441607,-0.007661939,-0.0387601,0.002304047,-0.001259089,-0.03567045,-0.006835163,0.01207951,THUMB
-0.0008908361,0.1005317,-0.00759837,-0.03059518,0.02204219,-0.00284788,-0.03848935,0.01271424,0.00199914,-0.03409097,-0.001072139,0.006151259,-0.02976865,-0.01152134,0.01818573,THUMB
-0.01017322,0.1038384,0.005684853,-0.02693389,0.03672913,0.04857963,-0.03553444,0.009210736,0.006225049,-0.02845462,-0.005558819,0.006528974,-0.02401725,-0.01908115,0.01340246,THUMB
-0.008376665,0.09449267,0.002391398,-0.03364459,0.01706618,-0.0154331,-0.04452489,0.01297307,-0.01290357,-0.0445894,0.001569092,-0.001623809,-0.05628363,-0.008237362,0.06548756,THUMB
-0.007285453,0.09818682,-0.004774302,-0.03572647,0.01344797,-0.01520711,-0.03822663,0.001837492,-0.01520199,-0.0343274,-0.007628471,-0.006446838,-0.03480167,-0.01724911,0.001926094,THUMB
0.008615457,0.0954594,-0.001609921,-0.03654782,0.01938337,-0.01611871,-0.0415761,0.009006143,-0.01490551,-0.03977698,-0.0009915531,-0.005782247,-0.0369914,-0.006190747,0.0194965,THUMB
-0.03583563,0.09195918,0.004069448,-0.03140774,0.01738471,-0.01177397,-0.03645955,0.00652653,-0.005332291,-0.02993253,-0.007549822,-0.001749873,-0.02698633,-0.0210039,0.005800724,THUMB
